,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
60387,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630063,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:14,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60388,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630064,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:14,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60389,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630065,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:15,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60390,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630066,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:16,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60391,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630067,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:17,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60392,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630068,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:18,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60393,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630069,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:19,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60394,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630070,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:11,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60395,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630071,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:12,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60396,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630072,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:13,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60397,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630073,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:14,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60398,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630074,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:14,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60399,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630075,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:15,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60400,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630076,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:16,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60401,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630077,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:17,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60402,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630078,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:18,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
60403,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8630079,Bench/Depot Repair,Corrective COR,2017-11-30 04:10:19,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61342,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720497,Bench/Depot Repair,Corrective COR,2018-02-08 03:54:04,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61343,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720560,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:11,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61344,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720561,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:06,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61345,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720562,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:08,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61346,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720563,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:08,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61347,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720564,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:10,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61348,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720565,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:09,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61349,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720566,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:12,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61350,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720567,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:14,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61351,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720568,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:17,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61352,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720569,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:18,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61353,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720570,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:19,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61354,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720571,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:20,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61355,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720572,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:21,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61356,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720573,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:21,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61357,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720574,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:23,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61358,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720575,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:09,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61359,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720576,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:15,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61360,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720577,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:13,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61361,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720578,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:14,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61362,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720579,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:16,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61363,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720580,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:13,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61364,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720581,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:15,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61365,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720582,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:16,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61366,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720583,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:17,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61367,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8720584,Bench/Depot Repair,Corrective COR,2018-02-08 06:08:19,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61381,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737917,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:16,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61382,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737918,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:10,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61383,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737919,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:11,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61384,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737920,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:10,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61385,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737921,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:12,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61386,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737922,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:11,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61387,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737923,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:12,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61388,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737924,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:13,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61389,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737925,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:14,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61390,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737926,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:17,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61391,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737927,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:21,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61392,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737928,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:26,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61393,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737929,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:28,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61394,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737930,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:29,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61395,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737931,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:31,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61396,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737932,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:12,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61397,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737933,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:13,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61398,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737934,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:14,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61399,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737935,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:15,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61400,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737936,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:17,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61401,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737937,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:19,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61402,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737938,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:20,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61403,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737939,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:22,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61404,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737940,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:25,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61405,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737941,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:27,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61406,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737942,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:13,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61407,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737943,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:15,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61408,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737944,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:19,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61409,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737945,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:25,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61410,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737946,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:26,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61411,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737947,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:28,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61412,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737948,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:30,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61413,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737949,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:31,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61414,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737950,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:32,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61415,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737951,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:33,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61416,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737952,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:14,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61417,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737953,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:16,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61418,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737954,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:20,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61419,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737955,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:26,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61420,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737956,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:29,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61421,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737957,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:30,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61422,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737958,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:31,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61423,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737959,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:33,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61424,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737960,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:34,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61425,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737961,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:35,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61426,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737962,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:18,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61427,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737963,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:20,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61428,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737964,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:21,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
61429,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR8737965,Bench/Depot Repair,Corrective COR,2018-02-21 05:00:24,9.0,1.0,0.0,300-00635,SEPURA RECHARGEABLE Li-Polymer Battery 7.4V,REPAIRABLE,1.0
